id,TARGET
EK202310150577,147.35
EK202310180293,150.3
EK202310233601,138.2
EK202310218244,151.0
EK202310147274,145.1
EK202310144827,122.8
EK202310188705,129.6
EK202310171879,132.15
EK202310004380,139.75
EK202310124117,131.65
EK202310139515,153.7
EK202310223076,124.6
EK202310189237,139.65
EK202310158900,169.65
EK202310172965,142.45
EK202310133331,120.75
EK202310139550,151.45
EK202310182260,137.8
EK202310240459,143.75
EK202310129723,168.05
EK202310140428,136.4
EK202310116169,134.9
EK202310121335,128.95
EK202310154424,122.25
EK202310171495,157.65
EK202310230777,128.2
EK202310207460,164.5
EK202310194955,126.65
EK202310233382,133.7
EK202310126476,127.55
EK202310112541,147.95
EK202310211941,149.15
EK202310160649,154.45
EK202310147152,144.35
EK202310226978,134.45
EK202310156779,128.4
EK202310160400,159.45
EK202310113592,154.75
EK202310173652,142.65
EK202310159519,143.25
EK202310124262,127.25
EK202310205506,140.3
EK202310219097,148.35
EK202310226057,132.25
EK202310153736,125.85
EK202310180775,133.05
EK202310169348,189.65
EK202310131502,143.2
EK202310121729,118.1
EK202310159565,124.45
EK202310204448,127.2
EK202310153462,132.25
EK202310144316,132.35
EK202310135075,179.95
EK202310221375,145.55
EK202310163745,185.3
EK202310128307,143.95
EK202310117545,161.9
EK202310135049,183.9
EK202310168241,148.35
EK202310212910,142.75
EK202310201819,139.45
EK202310159317,155.35
EK202310205644,138.3
EK202310154083,130.1
EK202310229522,135.35
EK202310110884,149.7
EK202310157913,155.1
EK202310178487,172.6
EK202310159316,144.85
EK202310109379,147.95
EK202310188031,145.0
EK202310198040,152.6
EK202310175083,168.35
EK202310155364,139.75
EK202310204163,139.35
EK202310199502,147.25
EK202310204489,136.4
EK202310179081,145.25
EK202310233796,138.55
EK202310166659,128.45
EK202310160108,144.9
EK202310189609,176.8
EK202310104591,126.7
EK202310241388,138.9
EK202310141772,147.6
EK202310193970,137.2
EK202310115247,129.1
EK202310205518,136.0
EK202310169284,135.75
EK202310148744,148.3
EK202310190361,135.45
EK202310174521,160.15
EK202320005722,140.25
EK202310223637,147.35
EK202310206779,153.7
EK202310205588,124.2
EK202310173304,138.9
EK202310168176,152.9
EK202310213786,153.0
EK202310193979,151.8
EK202310126924,134.7
EK202310130529,135.25
EK202310119471,139.9
EK202310196749,140.95
EK202310113250,143.6
EK202310155906,132.05
EK202310105766,128.6
EK202310201584,144.9
EK202310106175,125.85
EK202310178826,174.7
EK202310184322,131.7
EK202310106188,140.65
EK202310124482,141.35
EK202310186934,150.4
EK202310190559,130.85
EK202310247940,134.95
EK202310161261,150.1
EK202310167492,116.05
EK202310117822,127.4
EK202310185255,138.8
EK202310209656,141.5
EK202310161945,155.65
EK202310214665,144.1
EK202310146073,122.45
EK202310160721,179.1
EK202310245095,130.95
EK202310239697,133.2
EK202310196401,136.35
EK202310245200,144.55
EK202310151874,155.9
EK202310127590,135.95
EK202310172784,135.2
EK202310217741,136.4
EK202310118696,152.6
EK202310175680,138.45
EK202310248407,126.35
EK202310116779,140.35
EK202310230914,138.8
EK202310121682,134.55
EK202310124137,126.25
EK202310138758,132.35
EK202310115217,153.55
EK202310165227,135.45
EK202310198606,118.35
EK202310139887,129.95
EK202310235696,132.15
EK202310140862,142.75
EK202310245296,143.25
EK202310178643,157.75
EK202310109769,103.65
EK202310168383,137.75
EK202310173293,151.6
EK202310199278,140.4
EK202310188364,155.05
EK202310226539,134.85
EK202310104626,148.4
EK202310113611,151.85
EK202310155381,132.65
EK202310207381,160.5
EK202310232919,152.4
EK202310239683,142.75
EK202310131225,124.35
EK202310173001,147.25
EK202310194749,130.6
EK202310103766,137.9
EK202310173848,146.95
EK202310134143,126.6
EK202310233093,146.15
EK202310184337,155.85
EK202310129410,147.95
EK202310118391,131.5
EK202310222008,140.4
EK202310172498,140.3
EK202310187928,132.15
EK202310159483,136.35
EK202310110871,162.95
EK202310146779,139.6
EK202310155616,133.0
EK202310137460,147.45
EK202310209877,142.45
EK202310140666,152.65
EK202310122918,134.2
EK202310170046,131.1
EK202310143434,154.95
EK202310140495,132.3
EK202310174705,149.0
EK202310228168,149.05
EK202310127824,105.55
EK202310235975,146.05
EK202310190602,146.5
EK202310106408,127.5
EK202310233717,137.85
EK202310203927,141.3
EK202310106512,142.4
EK202310208972,141.3
EK202310156588,163.8
EK202310242168,129.3
EK202310123091,139.35
EK202310199389,174.15
EK202310154978,133.15
EK202310158716,125.9
EK202310159396,142.35
EK202320005678,176.55
EK202310110183,136.25
EK202310225959,121.35
EK202310225303,132.55
EK202310108877,143.05
EK202310237629,150.5
EK202310211593,133.0
EK202310151540,174.95
EK202310149041,159.5
EK202310147417,144.55
EK202310229267,129.15
EK202310194169,124.55
EK202310130855,139.5
EK202310218381,146.85
EK202310131759,190.45
EK202310159130,153.25
EK202310181380,155.45
EK202310154840,163.45
EK202310155113,127.55
EK202310190213,127.7
EK202310125761,146.65
EK202310228436,128.4
EK202310245583,147.75
EK202310138440,133.15
EK202310153292,140.15
EK202310114994,136.15
EK202310172366,135.8
EK202310124479,149.55
EK202310184003,161.1
EK202310179734,131.7
EK202310185315,154.95
EK202310247954,184.55
EK202310146620,150.3
EK202310171244,143.3
EK202310134666,151.5
EK202310220005,141.35
EK202310156110,137.6
EK202310207825,163.65
EK202310168883,129.8
EK202310136483,121.0
EK202310196952,189.05
EK202310196373,125.1
EK202310118816,144.2
EK202310165110,135.4
EK202310142607,145.4
EK202310168946,144.15
EK202310105295,150.35
EK202310106334,129.75
EK202310105612,133.05
EK202310119938,139.1
EK202310192361,151.8
EK202310195020,147.15
EK202310129686,132.15
EK202320005926,154.3
EK202310210500,139.15
EK202310139090,145.8
EK202310138528,148.05
EK202310201466,147.95
EK202310230750,127.4
EK202310148719,151.7
EK202310150803,140.3
EK202310216988,148.6
EK202310111431,136.4
EK202310185972,122.9
EK202310195667,181.0
EK202310140854,162.1
EK202310210882,135.7
EK202310233837,138.3
EK202320006073,163.0
EK202310196309,186.05
EK202310206916,151.85
EK202310226122,141.5
EK202320006289,148.85
EK202310226436,142.75
EK202310169442,181.65
EK202310241543,139.05
EK202310217591,136.3
EK202310140276,130.35
EK202320007784,148.15
EK202310149529,134.45
EK202320007633,138.75
EK202310119859,152.4
EK202310230599,128.4
EK202310140256,135.6
EK202310155491,130.1
EK202310132167,147.3
EK202310224240,169.9
EK202310110704,149.5
EK202310140659,134.9
EK202310209654,130.85
EK202310210751,131.7
EK202310114252,139.2
EK202310131050,112.9
EK202310176400,128.2
EK202310225146,143.25
EK202310218218,149.5
EK202310199879,138.65
EK202310233661,152.7
EK202310225646,133.15
EK202310141379,128.15
EK202320006182,135.5
EK202310173692,129.4
EK202310177607,144.9
EK202310233946,138.35
EK202310126324,133.35
EK202310191584,149.25
EK202310162051,153.3
EK202310217086,137.75
EK202310175283,153.9
EK202310161464,152.65
EK202310175429,153.6
EK202310162548,156.25
EK202310124184,130.15
EK202310175929,166.85
EK202310162414,138.3
EK202310243129,135.4
EK202310157428,179.55
EK202310155573,135.55
EK202310163052,127.85
EK202310206064,136.0
EK202310248323,133.25
EK202310168056,151.2
EK202310128927,140.15
EK202310139485,157.7
EK202310242735,142.55
EK202310134082,123.65
EK202310104455,123.15
EK202310159631,141.95
EK202310212803,141.45
EK202310104486,163.75
EK202310194508,151.1
EK202310147608,164.6
EK202310150343,139.35
EK202310231361,133.9
EK202310170149,146.75
EK202320005932,170.65
EK202310211081,126.15
EK202310164819,155.25
EK202310182415,159.2
EK202310129406,141.15
EK202310186466,134.25
EK202310116340,137.4
EK202310177218,153.2
EK202310207532,156.75
EK202310222391,136.8
EK202310176449,164.1
EK202310245955,140.0
EK202310193130,130.6
EK202310158757,143.25
EK202310227627,126.9
EK202310136426,131.25
EK202310130279,169.0
EK202310140320,136.0
EK202310208976,153.0
EK202310140233,166.7
EK202310111236,143.1
EK202310106947,146.6
EK202310225392,142.15
EK202310156828,131.0
EK202310169518,135.35
EK202310112332,136.0
EK202310157079,183.9
EK202310113908,131.7
EK202310228518,130.95
EK202310162931,126.55
EK202310209191,126.1
EK202310170787,147.45
EK202310123235,156.65
EK202310155678,138.9
EK202310164712,135.25
EK202310124306,131.1
EK202310209118,151.2
EK202310198258,123.05
EK202310234831,143.1
EK202310226914,151.75
EK202310202181,133.55
EK202310181074,129.65
EK202310231524,119.9
EK202310159999,178.45
EK202310214159,167.8
EK202310104655,124.95
EK202310191665,151.15
EK202310226912,137.6
EK202310229568,130.35
EK202320006366,129.75
EK202310158803,143.55
EK202310218310,141.5
EK202310204232,134.2
EK202310186641,144.2
EK202310145275,150.05
EK202310215048,168.65
EK202310155714,135.75
EK202310154842,140.4
EK202310131202,145.5
EK202310166844,151.45
EK202310209974,137.15
EK202310111411,133.35
EK202310208383,133.3
EK202310228239,136.4
EK202310220185,127.85
EK202310177863,132.15
EK202310191386,142.55
EK202310176540,140.5
EK202310128361,137.95
EK202310127737,140.4
EK202310205567,185.9
EK202310110038,133.95
EK202310135018,183.9
EK202310152829,177.5
EK202310106061,145.55
EK202310234328,171.0
EK202310179105,155.35
EK202310106635,136.6
EK202310133437,117.5
EK202310163497,146.9
EK202310170389,127.2
EK202310176900,145.45
EK202310218778,149.75
EK202310188856,154.85
EK202310195987,179.75
EK202310139386,151.35
EK202310220080,156.3
EK202310132718,158.2
EK202310184630,191.65
EK202310175811,132.6
EK202310109074,136.4
EK202310237543,128.9
EK202310229949,135.5
EK202310174243,130.95
EK202310185313,138.65
EK202310150933,163.9
EK202310114721,127.35
EK202310168635,134.2
EK202310188341,132.85
EK202310213705,139.3
EK202310239073,129.25
EK202310163500,142.25
EK202310208351,127.7
EK202310106450,137.15
EK202310115408,130.9
EK202310223788,137.3
EK202310243905,127.7
EK202310173232,134.1
EK202310147240,160.0
EK202310170514,158.15
EK202310150951,135.1
EK202310116493,149.4
EK202310195983,167.05
EK202310152131,135.4
EK202310104754,153.1
EK202310205406,151.3
EK202310160153,142.0
EK202310221221,127.2
EK202310160257,170.4
EK202310137708,136.6
EK202310115489,142.65
EK202310137151,125.25
EK202310227780,135.6
EK202310214472,162.6
EK202310133088,157.3
EK202310239663,168.55
EK202310215474,141.0
EK202310183236,130.95
EK202310214837,141.2
EK202310187923,127.2
EK202310197935,182.65
EK202310140273,137.65
EK202310117788,126.15
EK202310170592,134.0
EK202310156315,128.75
EK202310166296,145.35
EK202310156678,140.8
EK202310197364,199.25
EK202310004739,140.55
EK202310133626,143.75
EK202310199623,138.5
EK202310159296,183.65
EK202310192767,142.85
EK202310148778,148.1
EK202310156041,156.55
EK202310186950,153.2
EK202310236558,137.15
EK202310213585,132.95
EK202310184418,144.4
EK202310140115,153.95
EK202310163224,137.45
EK202310228835,125.45
EK202310162030,140.95
EK202310168987,130.1
EK202310221729,157.8
EK202310181909,129.2
EK202310149566,143.2
EK202310149852,139.75
EK202310246189,135.35
EK202310173822,152.3
EK202320006684,158.15
EK202310151342,163.15
EK202310004964,126.15
EK202310167966,145.45
EK202310184397,135.05
EK202310200638,154.95
EK202310181195,155.15
EK202310149384,150.25
EK202310192111,166.35
EK202310119248,148.0
EK202310150757,138.25
EK202310105899,144.45
EK202310109147,139.85
EK202310003890,145.6
EK202310136861,163.8
EK202310209403,139.9
EK202310143496,130.95
EK202310171668,138.1
EK202310168536,155.6
EK202310216195,162.15
EK202310117347,141.15
EK202310208923,140.45
EK202310239643,132.3
EK202310206445,157.6
EK202310104049,146.75
EK202310228180,134.1
EK202310116347,135.95
EK202310205059,134.9
EK202310248120,120.25
EK202310171398,147.85
EK202310161887,133.4
EK202310208795,158.7
EK202310211198,135.4
EK202310175547,139.15
EK202310168520,171.65
EK202310212595,133.4
EK202310116251,133.2
EK202320007851,127.95
EK202310106764,112.85
EK202310187318,132.4
EK202310158705,143.75
EK202310185110,137.95
EK202310170152,144.7
EK202310195607,153.2
EK202310111449,128.3
EK202310153841,152.95
EK202310167617,173.85
EK202310114265,139.85
EK202310133143,163.5
EK202310158293,132.45
EK202310181702,136.45
EK202310212416,129.9
EK202310231600,129.9
EK202310230507,125.9
EK202310223031,124.5
EK202310180391,124.45
EK202310177543,165.45
EK202310218831,148.95
EK202310223265,150.95
EK202310109405,134.9
EK202310138084,127.05
EK202310144834,142.55
EK202310119130,142.0
EK202310241445,125.75
EK202310187813,136.45
EK202310233825,151.95
EK202310163582,140.55
EK202310152391,126.85
EK202310236241,136.5
EK202310179557,138.85
EK202310004239,148.35
EK202310218905,139.8
EK202310132305,122.0
EK202310230005,133.65
EK202310210560,129.5
EK202310216882,153.8
EK202310176911,134.8
EK202310136229,131.15
EK202310106054,134.5
EK202310195370,132.3
EK202310173198,130.0
EK202310173224,127.6
EK202310192049,152.8
EK202310119480,129.55
EK202310173031,131.2
EK202310141972,157.05
EK202310146369,132.45
EK202310242801,130.3
EK202310206809,138.25
EK202310185734,124.95
EK202310139207,158.4
EK202310210887,137.75
EK202310105956,151.2
EK202310163503,140.35
EK202310123765,135.3
EK202310232619,148.4
EK202310205867,155.6
EK202310158665,155.25
EK202310236631,130.9
EK202310190792,143.35
EK202310210386,135.8
EK202310200450,139.9
EK202310174140,141.7
EK202310138770,146.5
EK202310237110,125.15
EK202310164459,159.3
EK202310132579,131.7
EK202310196378,136.25
EK202310193320,151.9
EK202310232595,189.85
EK202310130509,137.25
EK202310109357,164.05
EK202310231395,139.3
EK202310193035,165.65
EK202310213027,140.5
EK202310138622,133.9
EK202310193234,167.8
EK202310185497,130.8
EK202310228201,131.1
EK202310230916,149.75
EK202310219136,136.25
EK202310229694,131.75
EK202310242998,143.0
EK202310118461,155.3
EK202310147273,134.7
EK202310112383,131.15
EK202310161078,164.75
EK202310164392,175.5
EK202310111127,130.65
EK202310169688,131.45
EK202310111033,143.95
EK202310118526,133.2
EK202310190143,144.15
EK202310232739,151.35
EK202310199403,142.2
EK202310168879,159.55
EK202310140593,129.5
EK202310003734,152.65
EK202310234646,135.65
EK202310133170,146.3
EK202310181389,131.3
EK202310173177,159.6
EK202310164882,140.55
EK202310191760,148.15
EK202310234933,161.8
EK202310164012,137.9
EK202310207434,162.7
EK202310198243,127.5
EK202310162062,133.15
EK202310124086,132.55
EK202310159310,144.15
EK202310241058,142.55
EK202310179083,145.25
EK202310175051,132.25
EK202310149452,142.2
EK202310230416,130.75
EK202310187500,142.55
EK202310183313,140.3
EK202310237296,136.2
EK202310214789,134.9
EK202310180222,150.3
EK202310122939,151.15
EK202310181965,141.75
EK202310228380,151.2
EK202310159058,129.05
EK202310188976,154.5
EK202310172452,141.9
EK202310215052,150.2
EK202310247517,147.75
EK202310156349,136.45
EK202310242723,137.2
EK202310107972,127.85
EK202310153284,138.3
EK202310142419,132.55
EK202310202260,135.85
EK202310169840,155.9
EK202310229959,143.95
EK202310112101,146.5
EK202310170405,131.3
EK202310187604,137.1
EK202310226938,125.05
EK202310170407,135.9
EK202310188787,145.45
EK202310157751,135.35
EK202310110049,136.3
EK202310171605,138.25
EK202310225647,128.15
EK202310160034,134.05
EK202310104086,144.9
EK202310133846,128.7
EK202310149687,163.65
EK202310237643,151.85
EK202310240693,142.95
EK202310209107,149.15
EK202310152954,151.2
EK202310107042,139.15
EK202310147766,121.9
EK202310157864,134.6
EK202310132609,160.1
EK202310198224,146.05
EK202310181372,173.4
EK202310107536,167.6
EK202310107339,109.1
EK202310231880,147.6
EK202310121562,126.15
EK202310219911,135.55
EK202310111456,139.85
EK202310230174,140.75
EK202310123273,138.25
EK202310130394,128.7
EK202310125858,129.2
EK202310148270,150.4
EK202310158632,146.9
EK202310131026,129.6
EK202310204177,155.45
EK202310116255,149.4
EK202310149497,147.05
EK202310105304,147.9
EK202310188432,128.2
EK202310153241,135.15
EK202310143739,134.5
EK202310157045,145.35
EK202310221281,124.6
EK202310183812,164.4
EK202310237731,135.65
EK202310157369,143.2
EK202310162985,152.75
EK202310120645,145.35
EK202310222168,126.55
EK202310185855,126.75
EK202310208538,152.8
EK202310176660,127.9
EK202310004357,148.75
EK202310131180,151.3
EK202310239429,144.45
EK202310143219,131.95
EK202310117261,140.15
EK202310185385,149.0
EK202320006967,150.2
EK202310133649,121.4
EK202310124686,146.55
EK202310158040,134.3
EK202310196688,135.65
EK202310191616,147.55
EK202310115678,123.0
EK202310147246,142.0
EK202310143506,145.0
EK202310151678,133.8
EK202310154413,154.0
EK202310140205,132.4
EK202310220100,149.1
EK202310125163,133.1
EK202310220961,143.4
EK202310230382,136.0
EK202310235095,127.35
EK202310161057,163.8
EK202310118114,127.15
EK202310170808,125.55
EK202310134456,153.4
EK202310200301,130.2
EK202310159200,175.7
EK202310238472,138.25
EK202310128987,134.5
EK202310108858,142.1
EK202310226102,125.95
EK202310113124,126.6
EK202310225235,132.95
EK202310179343,125.7
EK202310178389,162.6
EK202310119599,122.35
EK202310244023,138.0
EK202310156102,133.35
EK202310130216,175.65
EK202310234897,146.7
EK202310187102,121.45
EK202310239290,142.8
EK202310136586,134.5
EK202310108466,137.35
EK202310230613,137.6
EK202310152593,144.65
EK202310196010,172.65
EK202310226253,133.05
EK202310203216,150.35
EK202310166883,143.9
EK202310129487,138.95
EK202310105043,148.75
EK202310138902,130.15
EK202310202724,157.6
EK202310201811,166.1
EK202310175242,143.35
EK202310114269,126.75
EK202310231260,128.65
EK202310104135,145.2
EK202310157818,135.25
EK202310182339,148.15
EK202310147937,140.6
EK202310200292,145.25
EK202310230177,122.3
EK202310162469,130.35
EK202310204330,164.6
EK202310139204,116.85
EK202310130100,124.65
EK202310155710,145.0
EK202310233995,130.55
EK202310184497,142.9
EK202310164378,130.55
EK202310219862,137.3
EK202310125493,133.25
EK202310154947,136.0
EK202310177743,146.6
EK202310183365,127.85
EK202310195017,158.05
EK202310111369,135.95
EK202310225082,172.45
EK202310155429,128.1
EK202310226852,137.65
EK202310180504,145.1
EK202310181743,193.05
EK202310003997,149.05
EK202310205645,138.3
EK202310115820,138.8
EK202310162941,116.0
EK202310180586,134.6
EK202310220916,135.55
